demande_id,region,prefecture,commune,quartier,type_document,categorie_document,nombre_demandes,delai_traitement_jours,taux_rejet,date_demande,motif_demande,statut_demande,canal_demande,age_demandeur,sexe_demandeur
D150,Plateaux,Ogou,Atakpamé,Kwé,Certificat de nationalité,Identité,156,31,0.09,2023-05-02,Première demande,Rejetée,En ligne,27,M
D151,Kara,Binah,Pagouda,Hôpital,Livre de famille,Civil,121,43,0.13,2023-07-19,Détérioration,Traitee,Guichet,71,F
D152,Centrale,Sotouboua,Sotouboua,Agoè,Carte d'identité,Identité,128,40,0.05,2023-07-18,Expiration,Rejetée,Guichet,38,M
D153,Centrale,Tchaoudjo,Sokodé,Hôpital,Certificat de nationalité,Identité,56,21,0.11,2023-01-25,Concours,En cours,Guichet,24,M
D154,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Certificat de nationalité,Identité,128,15,0.01,2023-06-07,Première demande,Traitee,Guichet,43,F
D155,Kara,Kozah,Kara,Hôpital,Acte de naissance,Civil,142,19,0.01,2023-06-08,Detérioré,Rejetée,Guichet,66,M
D156,Kara,Kozah,Kara,Amoutivé,Casier judiciaire,Judiciaire,91,35,0.03,2023-12-30,Voyage,En cours,En ligne,61,F
D157,Savanes,Oti,Mango,Bè,Passeport,Voyage,23,22,0.11,2023-04-09,Expiration,En cours,En ligne,28,M
D158,Savanes,Oti,Mango,Nyékonakpoé,Certificat de nationalité,Identité,65,8,0.01,2023-04-01,Concours,Rejetée,En ligne,39,M
D159,Plateaux,Kloto,Kpalimé,Amoutivé,Certificat de nationalité,Identité,153,44,0.02,2023-05-29,Perte,Traitee,Guichet,53,M
D160,Kara,Kozah,Kara,Bè,Acte de naissance,Civil,33,21,0.13,2023-11-06,Erreur,En cours,Guichet,23,F
D161,Plateaux,Ogou,Atakpamé,Kwé,Certificat de nationalité,Identité,126,15,0.08,2023-07-21,Première demande,Traitee,En ligne,24,F
D162,Plateaux,Ogou,Atakpamé,Bè,Acte de naissance,Civil,155,39,0.04,2023-02-16,Reconstitution,Rejetée,En ligne,80,F
D163,Savanes,Oti,Mango,Kwé,Certificat de nationalité,Identité,135,45,0.14,2023-12-31,Première demande,Rejetée,Guichet,20,F
D164,Centrale,Tchaoudjo,Sokodé,Agoè,Passeport,Voyage,40,41,0.08,2023-06-14,Page pleine,Traitee,Guichet,72,F
D165,Maritime,Lacs,Aného,Hedzranawoé,Casier judiciaire,Judiciaire,44,40,0.13,2023-07-04,Voyage,Rejetée,Guichet,77,F
D166,Centrale,Sotouboua,Sotouboua,Adidogomé,Passeport,Voyage,15,31,0.08,2023-05-16,Perte,Rejetée,En ligne,70,M
D167,Savanes,Tône,Dapaong,Agoè,Livre de famille,Civil,183,43,0.02,2023-09-24,Perte,Rejetée,Guichet,79,F
D168,Kara,Binah,Pagouda,Kwé,Carte d'identité,Identité,33,10,0.1,2023-09-30,Perte,En cours,Guichet,49,F
D169,Maritime,Vo,Vogan,Golfe,Certificat de nationalité,Identité,102,19,0.04,2023-01-03,Première demande,Traitee,En ligne,45,F
D170,Centrale,Tchaoudjo,Sokodé,Tokoin,Livre de famille,Civil,186,8,0.04,2023-08-17,Détérioration,Traitee,Guichet,29,F
D171,Kara,Kozah,Kara,Tokoin,Passeport,Voyage,24,8,0.1,2023-12-29,Perte,Rejetée,Guichet,25,F
D172,Kara,Binah,Pagouda,Bè,Certificat de nationalité,Identité,144,3,0.13,2023-10-10,Première demande,Rejetée,En ligne,67,F
D173,Savanes,Oti,Mango,Hedzranawoé,Passeport,Voyage,83,14,0.05,2023-09-09,Expiration,Rejetée,En ligne,88,F
D174,Plateaux,Kloto,Kpalimé,Kwé,Casier judiciaire,Judiciaire,37,16,0.03,2023-05-22,Voyage,En cours,Guichet,63,M
D175,Savanes,Oti,Mango,Tokoin,Acte de naissance,Civil,39,9,0.11,2023-06-19,Erreur,Traitee,Guichet,34,M
D176,Maritime,Golfe,Bè,Agoè,Livre de famille,Civil,191,2,0.08,2023-12-11,Détérioration,En cours,Guichet,62,M
D177,Maritime,Lacs,Aného,Golfe,Passeport,Voyage,105,21,0.0,2023-10-22,Perte,Rejetée,Guichet,71,F
D178,Maritime,Zio,Tsévié,Agoè,Acte de naissance,Civil,48,26,0.15,2023-10-13,Erreur,Traitee,Guichet,20,M
D179,Kara,Binah,Pagouda,Hôpital,Certificat de nationalité,Identité,31,36,0.03,2023-10-12,Première demande,Traitee,En ligne,46,M
D180,Kara,Binah,Pagouda,Nyékonakpoé,Carte d'identité,Identité,52,10,0.02,2023-06-03,Vol,En cours,En ligne,74,M
D181,Plateaux,Ogou,Atakpamé,Bè,Livre de famille,Civil,150,17,0.06,2023-12-21,Détérioration,Rejetée,En ligne,58,F
D182,Kara,Kozah,Kara,Hedzranawoé,Livre de famille,Civil,32,17,0.0,2023-09-09,Perte,En cours,En ligne,51,M
D183,Savanes,Tône,Dapaong,Kwé,Passeport,Voyage,180,23,0.0,2023-04-14,Voyage,Rejetée,En ligne,53,M
D184,Savanes,Oti,Mango,Kodjoviakopé,Acte de naissance,Civil,22,14,0.09,2023-07-11,Perte,En cours,Guichet,35,F
D185,Kara,Binah,Pagouda,Nyékonakpoé,Carte d'identité,Identité,113,21,0.06,2023-05-07,Vol,Rejetée,En ligne,65,M
D186,Centrale,Tchaoudjo,Sokodé,Tokoin,Acte de naissance,Civil,200,7,0.14,2023-08-03,Perte,Rejetée,Guichet,81,M
D187,Savanes,Oti,Mango,Hôpital,Passeport,Voyage,124,35,0.09,2023-10-07,Perte,Traitee,Guichet,40,M
D188,Maritime,Vo,Vogan,Bè,Passeport,Voyage,55,16,0.13,2023-05-07,Voyage,En cours,En ligne,27,M
D189,Plateaux,Kloto,Kpalimé,Bè,Passeport,Voyage,183,3,0.04,2023-05-07,Page pleine,En cours,En ligne,85,F
D190,Centrale,Tchaoudjo,Sokodé,Tokoin,Acte de naissance,Civil,26,42,0.1,2023-07-01,Detérioré,Traitee,Guichet,90,F
D191,Centrale,Sotouboua,Sotouboua,Amoutivé,Livre de famille,Civil,27,15,0.06,2023-09-22,Perte,En cours,En ligne,51,M
D192,Maritime,Vo,Vogan,Kodjoviakopé,Certificat de nationalité,Identité,10,17,0.13,2023-01-04,Perte,En cours,En ligne,47,M
D193,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Carte d'identité,Identité,31,29,0.12,2023-09-11,Première demande,Rejetée,En ligne,21,F
D194,Kara,Binah,Pagouda,Hedzranawoé,Certificat de nationalité,Identité,161,42,0.12,2023-05-16,Concours,Rejetée,En ligne,47,M
D195,Centrale,Sotouboua,Sotouboua,Kwé,Passeport,Voyage,200,35,0.09,2023-02-22,Page pleine,Rejetée,En ligne,51,M
D196,Centrale,Tchaoudjo,Sokodé,Kodjoviakopé,Passeport,Voyage,158,25,0.08,2023-04-05,Perte,Rejetée,Guichet,56,F
D197,Kara,Binah,Pagouda,Nyékonakpoé,Acte de naissance,Civil,195,13,0.12,2023-05-04,Erreur,En cours,Guichet,74,F
D198,Plateaux,Ogou,Atakpamé,Nyékonakpoé,Certificat de nationalité,Identité,193,25,0.14,2023-08-25,Perte,Traitee,Guichet,74,F
D199,Maritime,Zio,Tsévié,Bè,Acte de naissance,Civil,98,9,0.05,2023-11-09,Reconstitution,Rejetée,En ligne,39,F
D200,Maritime,Golfe,Bè,Bè,Acte de naissance,Civil,35,30,0.13,2023-08-19,Erreur,En cours,Guichet,58,M
D201,Savanes,Tône,Dapaong,Kwé,Passeport,Voyage,152,33,0.15,2023-10-29,Expiration,Rejetée,Guichet,47,M
D202,Savanes,Tône,Dapaong,Golfe,Casier judiciaire,Judiciaire,59,26,0.11,2023-06-11,Voyage,En cours,Guichet,44,M
D203,Kara,Kozah,Kara,Nyékonakpoé,Acte de naissance,Civil,101,1,0.05,2023-08-15,Erreur,Rejetée,En ligne,79,F
D204,Savanes,Tône,Dapaong,Golfe,Certificat de nationalité,Identité,117,10,0.05,2023-06-16,Perte,Traitee,Guichet,83,M
D205,Plateaux,Kloto,Kpalimé,Hedzranawoé,Casier judiciaire,Judiciaire,172,26,0.1,2023-12-09,Concours,Rejetée,En ligne,58,M
D206,Savanes,Oti,Mango,Tokoin,Acte de naissance,Civil,29,18,0.05,2023-02-14,Reconstitution,Traitee,Guichet,56,M
D207,Maritime,Golfe,Lomé,Bè,Acte de naissance,Civil,93,8,0.12,2023-03-02,Detérioré,En cours,En ligne,31,M
D208,Centrale,Tchaoudjo,Sokodé,Kodjoviakopé,Certificat de nationalité,Identité,160,30,0.1,2023-01-27,Première demande,Rejetée,Guichet,69,F
D209,Centrale,Tchaoudjo,Sokodé,Adidogomé,Passeport,Voyage,127,29,0.13,2023-10-17,Page pleine,Rejetée,En ligne,18,F
D210,Kara,Kozah,Kara,Kwé,Livre de famille,Civil,79,39,0.07,2023-09-07,Perte,Rejetée,Guichet,27,M
D211,Maritime,Golfe,Lomé,Kodjoviakopé,Livre de famille,Civil,159,29,0.05,2023-05-23,Perte,Rejetée,En ligne,51,F
D212,Kara,Kozah,Kara,Golfe,Passeport,Voyage,23,24,0.13,2023-05-04,Perte,Rejetée,Guichet,39,F
D213,Maritime,Lacs,Aného,Nyékonakpoé,Casier judiciaire,Judiciaire,28,13,0.11,2023-07-22,Concours,En cours,En ligne,74,F
D214,Plateaux,Kloto,Kpalimé,Hôpital,Acte de naissance,Civil,77,29,0.07,2023-07-16,Detérioré,En cours,En ligne,72,M
D215,Centrale,Tchaoudjo,Sokodé,Tokoin,Carte d'identité,Identité,187,14,0.12,2023-03-06,Détérioration,Rejetée,En ligne,49,F
D216,Plateaux,Kloto,Kpalimé,Bè,Carte d'identité,Identité,170,19,0.01,2023-02-28,Perte,Traitee,Guichet,51,M
D217,Kara,Binah,Pagouda,Adidogomé,Certificat de nationalité,Identité,158,17,0.04,2023-11-06,Concours,En cours,En ligne,71,F
D218,Centrale,Tchaoudjo,Sokodé,Golfe,Casier judiciaire,Judiciaire,165,39,0.05,2023-08-21,Voyage,En cours,En ligne,81,F
D219,Kara,Kozah,Kara,Nyékonakpoé,Livre de famille,Civil,30,25,0.05,2023-11-01,Perte,En cours,Guichet,70,M
D220,Maritime,Golfe,Adidogomé,Kodjoviakopé,Livre de famille,Civil,147,3,0.03,2023-01-09,Perte,Rejetée,Guichet,47,M
D221,Kara,Binah,Pagouda,Amoutivé,Livre de famille,Civil,177,26,0.14,2023-02-02,Perte,En cours,Guichet,26,F
D222,Maritime,Vo,Vogan,Nyékonakpoé,Livre de famille,Civil,90,27,0.12,2023-07-11,Nouveau mariage,Traitee,Guichet,21,F
D223,Plateaux,Kloto,Kpalimé,Nyékonakpoé,Acte de naissance,Civil,36,33,0.05,2023-06-10,Reconstitution,Rejetée,En ligne,20,M
D224,Maritime,Zio,Tsévié,Tokoin,Carte d'identité,Identité,19,17,0.07,2023-01-23,Perte,Rejetée,En ligne,23,F
D225,Centrale,Tchaoudjo,Sokodé,Agoè,Acte de naissance,Civil,96,19,0.06,2023-03-24,Perte,En cours,En ligne,57,F
D226,Savanes,Oti,Mango,Hôpital,Casier judiciaire,Judiciaire,99,15,0.08,2023-05-21,Emploi,En cours,En ligne,27,F
D227,Plateaux,Haho,Notsé,Hôpital,Livre de famille,Civil,156,38,0.12,2023-10-13,Détérioration,En cours,En ligne,58,M
D228,Maritime,Zio,Tsévié,Bè,Casier judiciaire,Judiciaire,20,2,0.01,2023-11-02,Concours,Rejetée,En ligne,53,F
D229,Maritime,Vo,Vogan,Tokoin,Livre de famille,Civil,56,22,0.06,2023-07-24,Perte,Traitee,Guichet,45,F
D230,Plateaux,Haho,Notsé,Kodjoviakopé,Casier judiciaire,Judiciaire,39,26,0.12,2023-03-25,Voyage,Rejetée,Guichet,46,M
D231,Kara,Kozah,Kara,Hedzranawoé,Acte de naissance,Civil,172,33,0.12,2023-07-12,Perte,En cours,En ligne,42,M
D232,Plateaux,Kloto,Kpalimé,Bè,Livre de famille,Civil,25,44,0.03,2023-11-19,Perte,Traitee,En ligne,85,F
D233,Kara,Binah,Pagouda,Kwé,Acte de naissance,Civil,90,39,0.02,2023-03-02,Reconstitution,En cours,En ligne,89,F
D234,Kara,Kozah,Kara,Nyékonakpoé,Casier judiciaire,Judiciaire,105,35,0.12,2023-12-29,Concours,En cours,En ligne,74,F
D235,Maritime,Golfe,Adidogomé,Kwé,Acte de naissance,Civil,97,10,0.05,2023-11-09,Perte,Rejetée,En ligne,21,M
D236,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Passeport,Voyage,177,14,0.04,2023-09-27,Page pleine,Rejetée,Guichet,56,F
D237,Savanes,Oti,Mango,Hedzranawoé,Carte d'identité,Identité,82,41,0.0,2023-11-12,Vol,Rejetée,En ligne,35,F
D238,Centrale,Tchaoudjo,Sokodé,Agoè,Livre de famille,Civil,110,15,0.02,2023-11-01,Détérioration,En cours,Guichet,39,M
D239,Kara,Kozah,Kara,Kodjoviakopé,Passeport,Voyage,192,17,0.01,2023-06-16,Perte,En cours,Guichet,34,F
D240,Centrale,Tchaoudjo,Sokodé,Kwé,Acte de naissance,Civil,95,26,0.06,2023-06-25,Detérioré,Traitee,En ligne,60,F
D241,Plateaux,Ogou,Atakpamé,Tokoin,Carte d'identité,Identité,179,31,0.12,2023-06-16,Perte,Rejetée,En ligne,48,F
D242,Kara,Binah,Pagouda,Kwé,Livre de famille,Civil,146,43,0.0,2023-07-07,Perte,Traitee,Guichet,71,M
D243,Centrale,Tchaoudjo,Sokodé,Kwé,Casier judiciaire,Judiciaire,52,14,0.15,2023-09-30,Emploi,Rejetée,En ligne,71,M
D244,Maritime,Zio,Tsévié,Kodjoviakopé,Carte d'identité,Identité,154,24,0.02,2023-10-28,Vol,Rejetée,Guichet,83,F
D245,Savanes,Oti,Mango,Amoutivé,Certificat de nationalité,Identité,69,42,0.05,2023-02-14,Première demande,En cours,Guichet,38,F
D246,Savanes,Tône,Dapaong,Agoè,Livre de famille,Civil,155,16,0.01,2023-07-09,Perte,En cours,En ligne,40,M
D247,Maritime,Zio,Tsévié,Kwé,Carte d'identité,Identité,195,4,0.04,2023-09-06,Détérioration,Rejetée,Guichet,77,M
D248,Centrale,Sotouboua,Sotouboua,Agoè,Acte de naissance,Civil,192,39,0.04,2023-08-03,Reconstitution,En cours,Guichet,70,M
D249,Plateaux,Kloto,Kpalimé,Kodjoviakopé,Acte de naissance,Civil,97,11,0.05,2023-09-16,Perte,Rejetée,Guichet,62,F
D250,Plateaux,Kloto,Kpalimé,Bè,Passeport,Voyage,104,12,0.13,2023-11-13,Perte,Traitee,En ligne,73,M
D251,Plateaux,Haho,Notsé,Tokoin,Livre de famille,Civil,125,30,0.14,2023-12-15,Perte,En cours,En ligne,67,F
D252,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Certificat de nationalité,Identité,138,5,0.01,2023-02-12,Première demande,Traitee,En ligne,22,F
D253,Kara,Binah,Pagouda,Kodjoviakopé,Carte d'identité,Identité,63,26,0.03,2023-07-06,Expiration,Traitee,En ligne,44,F
D254,Kara,Binah,Pagouda,Amoutivé,Livre de famille,Civil,143,18,0.06,2023-10-30,Perte,Traitee,Guichet,45,F
D255,Kara,Kozah,Kara,Kodjoviakopé,Certificat de nationalité,Identité,182,1,0.02,2023-01-14,Concours,En cours,En ligne,76,M
D256,Centrale,Sotouboua,Sotouboua,Kodjoviakopé,Carte d'identité,Identité,200,5,0.12,2023-02-27,Expiration,En cours,Guichet,59,M
D257,Kara,Kozah,Kara,Kodjoviakopé,Passeport,Voyage,166,31,0.09,2023-09-13,Perte,Rejetée,Guichet,22,F
D258,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Livre de famille,Civil,77,1,0.04,2023-03-09,Perte,Traitee,En ligne,83,F
D259,Kara,Kozah,Kara,Bè,Livre de famille,Civil,163,15,0.13,2023-04-05,Détérioration,Traitee,Guichet,72,F
D260,Maritime,Vo,Vogan,Adidogomé,Passeport,Voyage,31,28,0.12,2023-09-30,Page pleine,En cours,Guichet,25,M
D261,Plateaux,Haho,Notsé,Agoè,Livre de famille,Civil,131,16,0.04,2023-09-30,Détérioration,Traitee,Guichet,85,M
D262,Maritime,Zio,Tsévié,Amoutivé,Carte d'identité,Identité,95,28,0.01,2023-05-18,Expiration,Traitee,En ligne,79,F
D263,Plateaux,Haho,Notsé,Nyékonakpoé,Acte de naissance,Civil,176,14,0.11,2023-08-26,Erreur,Traitee,Guichet,46,M
D264,Centrale,Tchaoudjo,Sokodé,Bè,Certificat de nationalité,Identité,45,43,0.08,2023-08-02,Perte,En cours,Guichet,79,F
D265,Plateaux,Ogou,Atakpamé,Tokoin,Carte d'identité,Identité,195,5,0.13,2023-05-23,Expiration,En cours,En ligne,73,F
D266,Savanes,Tône,Dapaong,Hôpital,Certificat de nationalité,Identité,98,11,0.11,2023-11-28,Première demande,Traitee,Guichet,26,F
D267,Plateaux,Haho,Notsé,Bè,Acte de naissance,Civil,193,17,0.04,2023-09-18,Detérioré,Traitee,Guichet,23,F
D268,Savanes,Oti,Mango,Golfe,Livre de famille,Civil,185,4,0.13,2023-01-07,Nouveau mariage,Rejetée,Guichet,66,F
D269,Maritime,Golfe,Adidogomé,Nyékonakpoé,Livre de famille,Civil,67,41,0.15,2023-08-18,Détérioration,En cours,En ligne,27,F
D270,Kara,Kozah,Kara,Hôpital,Passeport,Voyage,128,32,0.01,2023-09-11,Page pleine,Traitee,En ligne,29,F
D271,Maritime,Zio,Tsévié,Adidogomé,Carte d'identité,Identité,62,3,0.06,2023-10-15,Vol,En cours,Guichet,64,F
D272,Plateaux,Haho,Notsé,Amoutivé,Passeport,Voyage,177,38,0.1,2023-10-19,Page pleine,En cours,Guichet,81,F
D273,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,149,17,0.07,2023-06-16,Page pleine,Rejetée,Guichet,48,F
D274,Kara,Kozah,Kara,Agoè,Passeport,Voyage,54,28,0.12,2023-12-16,Expiration,Traitee,En ligne,75,M
D275,Kara,Binah,Pagouda,Adidogomé,Passeport,Voyage,71,43,0.06,2023-01-10,Expiration,Traitee,En ligne,46,F
D276,Savanes,Tône,Dapaong,Hedzranawoé,Certificat de nationalité,Identité,127,37,0.11,2023-12-28,Perte,Traitee,Guichet,80,F
D277,Kara,Kozah,Kara,Nyékonakpoé,Passeport,Voyage,106,37,0.04,2023-04-01,Page pleine,Rejetée,En ligne,86,M
D278,Kara,Kozah,Kara,Amoutivé,Acte de naissance,Civil,13,10,0.03,2023-10-16,Reconstitution,Rejetée,En ligne,48,F
D279,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,125,3,0.02,2023-04-17,Expiration,Traitee,Guichet,45,M
D280,Savanes,Tône,Dapaong,Amoutivé,Carte d'identité,Identité,152,5,0.09,2023-11-14,Perte,En cours,Guichet,39,M
D281,Plateaux,Ogou,Atakpamé,Amoutivé,Acte de naissance,Civil,36,24,0.03,2023-01-16,Detérioré,Traitee,En ligne,78,M
D282,Savanes,Tône,Dapaong,Hedzranawoé,Livre de famille,Civil,10,44,0.01,2023-12-09,Détérioration,Traitee,En ligne,56,F
D283,Plateaux,Kloto,Kpalimé,Amoutivé,Casier judiciaire,Judiciaire,107,1,0.11,2023-05-26,Voyage,En cours,Guichet,64,M
D284,Savanes,Oti,Mango,Kodjoviakopé,Passeport,Voyage,96,36,0.03,2023-02-13,Expiration,Rejetée,Guichet,68,F
D285,Centrale,Sotouboua,Sotouboua,Hedzranawoé,Carte d'identité,Identité,59,7,0.13,2023-12-11,Vol,En cours,En ligne,26,F
D286,Maritime,Vo,Vogan,Hedzranawoé,Carte d'identité,Identité,61,11,0.04,2023-12-19,Expiration,En cours,Guichet,90,F
D287,Maritime,Golfe,Adidogomé,Golfe,Casier judiciaire,Judiciaire,192,19,0.08,2023-12-31,Concours,Traitee,En ligne,30,M
D288,Savanes,Tône,Dapaong,Amoutivé,Livre de famille,Civil,157,42,0.07,2023-10-03,Nouveau mariage,Rejetée,En ligne,39,M
D289,Savanes,Oti,Mango,Amoutivé,Livre de famille,Civil,46,41,0.13,2023-09-27,Perte,Traitee,En ligne,44,F
D290,Kara,Binah,Pagouda,Kodjoviakopé,Passeport,Voyage,181,16,0.03,2023-08-29,Perte,En cours,Guichet,27,F
D291,Savanes,Oti,Mango,Nyékonakpoé,Livre de famille,Civil,146,14,0.03,2023-06-22,Perte,Traitee,En ligne,60,F
D292,Plateaux,Ogou,Atakpamé,Bè,Passeport,Voyage,29,38,0.02,2023-04-20,Voyage,En cours,En ligne,22,M
D293,Plateaux,Ogou,Atakpamé,Tokoin,Casier judiciaire,Judiciaire,56,11,0.01,2023-06-02,Voyage,Traitee,Guichet,90,F
D294,Centrale,Sotouboua,Sotouboua,Golfe,Casier judiciaire,Judiciaire,88,22,0.07,2023-12-23,Voyage,Traitee,En ligne,37,M
D295,Kara,Kozah,Kara,Kwé,Acte de naissance,Civil,129,34,0.11,2023-12-15,Perte,Rejetée,Guichet,74,F
D296,Maritime,Zio,Tsévié,Amoutivé,Livre de famille,Civil,85,6,0.13,2023-02-01,Nouveau mariage,Rejetée,Guichet,39,F
D297,Kara,Kozah,Kara,Bè,Livre de famille,Civil,76,23,0.12,2023-04-21,Perte,En cours,Guichet,46,F
D298,Maritime,Lacs,Aného,Nyékonakpoé,Carte d'identité,Identité,70,14,0.11,2023-07-18,Perte,Traitee,En ligne,59,M
D299,Savanes,Tône,Dapaong,Golfe,Casier judiciaire,Judiciaire,198,19,0.11,2023-10-18,Concours,Traitee,Guichet,68,F
D300,Savanes,Oti,Mango,Hedzranawoé,Certificat de nationalité,Identité,124,11,0.15,2023-10-11,Concours,Rejetée,En ligne,65,F
