demande_id,region,prefecture,commune,quartier,type_document,categorie_document,nombre_demandes,delai_traitement_jours,taux_rejet,date_demande,motif_demande,statut_demande,canal_demande,age_demandeur,sexe_demandeur
D450,Plateaux,Kloto,Kpalimé,Hedzranawoé,Casier judiciaire,Judiciaire,166,24,0.07,2023-01-22,Voyage,Traitee,En ligne,22,F
D451,Kara,Kozah,Kara,Amoutivé,Acte de naissance,Civil,152,38,0.03,2023-08-07,Detérioré,Traitee,Guichet,52,M
D452,Kara,Binah,Pagouda,Nyékonakpoé,Carte d'identité,Identité,107,15,0.09,2023-06-22,Première demande,Traitee,En ligne,70,M
D453,Savanes,Oti,Mango,Adidogomé,Passeport,Voyage,182,3,0.1,2023-03-18,Page pleine,Traitee,En ligne,21,M
D454,Kara,Binah,Pagouda,Golfe,Casier judiciaire,Judiciaire,169,5,0.01,2023-11-29,Emploi,Rejetée,En ligne,39,F
D455,Maritime,Golfe,Adidogomé,Golfe,Certificat de nationalité,Identité,163,22,0.13,2023-10-01,Concours,En cours,Guichet,52,F
D456,Plateaux,Kloto,Kpalimé,Kodjoviakopé,Acte de naissance,Civil,189,4,0.14,2023-09-18,Erreur,En cours,En ligne,72,F
D457,Centrale,Tchaoudjo,Sokodé,Golfe,Certificat de nationalité,Identité,121,25,0.13,2023-07-14,Première demande,Traitee,En ligne,55,M
D458,Maritime,Vo,Vogan,Amoutivé,Certificat de nationalité,Identité,110,38,0.1,2023-07-07,Concours,Traitee,En ligne,49,F
D459,Plateaux,Haho,Notsé,Adidogomé,Casier judiciaire,Judiciaire,49,43,0.04,2023-09-19,Concours,En cours,Guichet,25,F
D460,Centrale,Sotouboua,Sotouboua,Kwé,Acte de naissance,Civil,45,12,0.08,2023-06-18,Reconstitution,Traitee,Guichet,68,F
D461,Plateaux,Kloto,Kpalimé,Kodjoviakopé,Livre de famille,Civil,71,39,0.05,2023-04-19,Perte,En cours,En ligne,62,F
D462,Savanes,Oti,Mango,Adidogomé,Acte de naissance,Civil,40,19,0.12,2023-06-27,Perte,Traitee,Guichet,71,F
D463,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Carte d'identité,Identité,80,27,0.08,2023-01-10,Détérioration,En cours,En ligne,69,F
D464,Savanes,Oti,Mango,Agoè,Certificat de nationalité,Identité,81,34,0.13,2023-03-04,Perte,Traitee,Guichet,22,M
D465,Centrale,Tchaoudjo,Sokodé,Amoutivé,Certificat de nationalité,Identité,96,10,0.11,2023-02-26,Première demande,Traitee,Guichet,90,F
D466,Savanes,Tône,Dapaong,Amoutivé,Certificat de nationalité,Identité,39,28,0.12,2023-12-08,Concours,Rejetée,En ligne,85,M
D467,Savanes,Oti,Mango,Bè,Casier judiciaire,Judiciaire,66,19,0.09,2023-12-11,Voyage,En cours,Guichet,84,M
D468,Savanes,Tône,Dapaong,Amoutivé,Casier judiciaire,Judiciaire,31,33,0.02,2023-04-21,Emploi,Traitee,Guichet,68,M
D469,Savanes,Tône,Dapaong,Adidogomé,Certificat de nationalité,Identité,112,23,0.01,2023-01-15,Concours,Rejetée,Guichet,66,F
D470,Plateaux,Kloto,Kpalimé,Hôpital,Carte d'identité,Identité,140,19,0.13,2023-12-20,Perte,Rejetée,En ligne,82,F
D471,Kara,Binah,Pagouda,Adidogomé,Livre de famille,Civil,186,12,0.05,2023-01-08,Nouveau mariage,Rejetée,En ligne,36,F
D472,Centrale,Sotouboua,Sotouboua,Amoutivé,Acte de naissance,Civil,115,39,0.07,2023-05-11,Perte,Rejetée,Guichet,83,F
D473,Savanes,Tône,Dapaong,Golfe,Livre de famille,Civil,51,29,0.11,2023-08-08,Perte,Traitee,En ligne,52,M
D474,Savanes,Tône,Dapaong,Kodjoviakopé,Acte de naissance,Civil,50,3,0.07,2023-11-01,Erreur,En cours,Guichet,41,F
D475,Savanes,Tône,Dapaong,Amoutivé,Passeport,Voyage,198,18,0.1,2023-12-06,Perte,En cours,En ligne,40,M
D476,Centrale,Sotouboua,Sotouboua,Amoutivé,Acte de naissance,Civil,67,9,0.04,2023-04-14,Reconstitution,Traitee,Guichet,67,F
D477,Plateaux,Haho,Notsé,Nyékonakpoé,Casier judiciaire,Judiciaire,179,17,0.1,2023-02-02,Voyage,Traitee,En ligne,71,F
D478,Centrale,Sotouboua,Sotouboua,Hedzranawoé,Certificat de nationalité,Identité,160,20,0.11,2023-05-28,Première demande,En cours,Guichet,24,F
D479,Savanes,Oti,Mango,Bè,Passeport,Voyage,73,14,0.03,2023-06-07,Voyage,Traitee,En ligne,20,M
D480,Savanes,Tône,Dapaong,Bè,Livre de famille,Civil,90,44,0.05,2023-01-12,Détérioration,Rejetée,En ligne,79,M
D481,Kara,Binah,Pagouda,Adidogomé,Livre de famille,Civil,116,16,0.11,2023-04-18,Perte,En cours,En ligne,81,F
D482,Maritime,Zio,Tsévié,Kodjoviakopé,Carte d'identité,Identité,19,15,0.0,2023-06-09,Première demande,Traitee,En ligne,18,F
D483,Maritime,Vo,Vogan,Agoè,Carte d'identité,Identité,189,20,0.06,2023-10-03,Première demande,Rejetée,En ligne,90,F
D484,Maritime,Vo,Vogan,Agoè,Livre de famille,Civil,24,8,0.12,2023-05-27,Nouveau mariage,Rejetée,En ligne,18,M
D485,Savanes,Tône,Dapaong,Adidogomé,Livre de famille,Civil,23,21,0.11,2023-05-09,Perte,Traitee,Guichet,68,F
D486,Savanes,Oti,Mango,Amoutivé,Acte de naissance,Civil,174,31,0.08,2023-05-14,Erreur,En cours,Guichet,36,M
D487,Centrale,Tchaoudjo,Sokodé,Bè,Casier judiciaire,Judiciaire,118,5,0.02,2023-07-28,Concours,Rejetée,Guichet,90,M
D488,Maritime,Lacs,Aného,Hôpital,Livre de famille,Civil,116,19,0.13,2023-10-20,Perte,En cours,En ligne,70,F
D489,Maritime,Vo,Vogan,Agoè,Livre de famille,Civil,115,28,0.03,2023-07-30,Perte,Rejetée,En ligne,72,M
D490,Centrale,Tchaoudjo,Sokodé,Amoutivé,Passeport,Voyage,161,26,0.0,2023-08-06,Voyage,Rejetée,En ligne,26,F
D491,Kara,Kozah,Kara,Golfe,Passeport,Voyage,172,25,0.0,2023-05-26,Expiration,Traitee,En ligne,77,F
D492,Centrale,Sotouboua,Sotouboua,Kwé,Livre de famille,Civil,152,16,0.13,2023-09-09,Nouveau mariage,En cours,Guichet,49,M
D493,Kara,Kozah,Kara,Kwé,Acte de naissance,Civil,95,37,0.07,2023-12-07,Detérioré,En cours,En ligne,40,F
D494,Plateaux,Haho,Notsé,Hôpital,Certificat de nationalité,Identité,16,33,0.04,2023-07-20,Perte,Rejetée,En ligne,71,M
D495,Savanes,Oti,Mango,Agoè,Acte de naissance,Civil,120,30,0.09,2023-02-13,Erreur,Rejetée,Guichet,90,M
D496,Kara,Kozah,Kara,Amoutivé,Carte d'identité,Identité,110,21,0.09,2023-10-11,Expiration,Traitee,En ligne,38,F
D497,Savanes,Tône,Dapaong,Nyékonakpoé,Livre de famille,Civil,65,35,0.05,2023-01-05,Nouveau mariage,En cours,En ligne,30,M
D498,Kara,Binah,Pagouda,Tokoin,Acte de naissance,Civil,101,39,0.01,2023-07-19,Erreur,En cours,En ligne,70,F
D499,Plateaux,Ogou,Atakpamé,Golfe,Casier judiciaire,Judiciaire,26,13,0.09,2023-05-18,Voyage,Rejetée,En ligne,33,M
D500,Maritime,Golfe,Tokoin,Kodjoviakopé,Certificat de nationalité,Identité,77,32,0.14,2023-04-16,Première demande,Traitee,Guichet,23,F
D501,Kara,Kozah,Kara,Hôpital,Carte d'identité,Identité,160,3,0.15,2023-08-13,Première demande,Rejetée,En ligne,56,F
D502,Savanes,Tône,Dapaong,Hedzranawoé,Casier judiciaire,Judiciaire,158,20,0.13,2023-03-10,Emploi,En cours,En ligne,85,M
D503,Centrale,Tchaoudjo,Sokodé,Bè,Certificat de nationalité,Identité,30,34,0.04,2023-02-13,Première demande,Traitee,En ligne,72,F
D504,Plateaux,Haho,Notsé,Bè,Carte d'identité,Identité,76,34,0.01,2023-09-27,Expiration,Traitee,En ligne,25,F
D505,Centrale,Sotouboua,Sotouboua,Adidogomé,Casier judiciaire,Judiciaire,144,21,0.08,2023-04-07,Concours,Rejetée,Guichet,54,M
D506,Kara,Kozah,Kara,Hôpital,Casier judiciaire,Judiciaire,16,8,0.14,2023-04-04,Voyage,Rejetée,Guichet,86,M
D507,Maritime,Zio,Tsévié,Hedzranawoé,Acte de naissance,Civil,113,39,0.02,2023-03-10,Reconstitution,En cours,En ligne,39,F
D508,Savanes,Tône,Dapaong,Hedzranawoé,Carte d'identité,Identité,173,21,0.04,2023-09-02,Perte,Traitee,Guichet,24,M
D509,Centrale,Tchaoudjo,Sokodé,Bè,Acte de naissance,Civil,42,7,0.07,2023-04-06,Perte,Rejetée,En ligne,57,F
D510,Kara,Binah,Pagouda,Golfe,Certificat de nationalité,Identité,73,11,0.05,2023-09-28,Perte,Traitee,En ligne,22,F
D511,Centrale,Sotouboua,Sotouboua,Kodjoviakopé,Acte de naissance,Civil,116,36,0.13,2023-11-29,Reconstitution,Traitee,En ligne,58,M
D512,Plateaux,Haho,Notsé,Adidogomé,Livre de famille,Civil,193,14,0.02,2023-06-03,Détérioration,Rejetée,En ligne,70,F
D513,Maritime,Lacs,Aného,Tokoin,Livre de famille,Civil,165,2,0.13,2023-07-10,Détérioration,Rejetée,Guichet,52,M
D514,Centrale,Sotouboua,Sotouboua,Amoutivé,Passeport,Voyage,164,28,0.1,2023-10-18,Voyage,En cours,En ligne,62,F
D515,Kara,Kozah,Kara,Bè,Carte d'identité,Identité,24,40,0.03,2023-12-22,Perte,Traitee,En ligne,46,F
D516,Maritime,Zio,Tsévié,Adidogomé,Passeport,Voyage,146,25,0.09,2023-10-06,Perte,Traitee,En ligne,34,F
D517,Maritime,Golfe,Tokoin,Kwé,Acte de naissance,Civil,15,9,0.04,2023-12-05,Erreur,Rejetée,En ligne,45,M
D518,Kara,Binah,Pagouda,Kwé,Livre de famille,Civil,123,27,0.07,2023-06-01,Détérioration,Rejetée,Guichet,85,M
D519,Kara,Kozah,Kara,Hedzranawoé,Passeport,Voyage,101,22,0.1,2023-05-10,Page pleine,En cours,En ligne,18,F
D520,Kara,Binah,Pagouda,Kwé,Livre de famille,Civil,101,43,0.03,2023-03-22,Nouveau mariage,En cours,Guichet,84,M
D521,Kara,Kozah,Kara,Kodjoviakopé,Casier judiciaire,Judiciaire,174,39,0.09,2023-04-16,Concours,Traitee,En ligne,21,F
D522,Plateaux,Ogou,Atakpamé,Kodjoviakopé,Casier judiciaire,Judiciaire,76,18,0.03,2023-12-09,Concours,Traitee,Guichet,72,M
D523,Maritime,Golfe,Lomé,Bè,Certificat de nationalité,Identité,58,24,0.07,2023-04-11,Première demande,Rejetée,En ligne,68,M
D524,Savanes,Oti,Mango,Adidogomé,Casier judiciaire,Judiciaire,100,17,0.11,2023-09-22,Voyage,Rejetée,En ligne,23,F
D525,Savanes,Tône,Dapaong,Hôpital,Certificat de nationalité,Identité,66,5,0.12,2023-03-28,Perte,Traitee,En ligne,31,F
D526,Plateaux,Ogou,Atakpamé,Hedzranawoé,Certificat de nationalité,Identité,177,16,0.12,2023-07-22,Première demande,Traitee,Guichet,33,F
D527,Kara,Binah,Pagouda,Amoutivé,Casier judiciaire,Judiciaire,51,21,0.06,2023-07-18,Emploi,En cours,En ligne,74,F
D528,Maritime,Golfe,Tokoin,Hôpital,Certificat de nationalité,Identité,125,37,0.03,2023-10-14,Première demande,Rejetée,Guichet,33,M
D529,Maritime,Golfe,Tokoin,Hôpital,Casier judiciaire,Judiciaire,194,3,0.11,2023-02-21,Emploi,Rejetée,Guichet,36,F
D530,Savanes,Tône,Dapaong,Kodjoviakopé,Passeport,Voyage,130,32,0.02,2023-09-14,Perte,Rejetée,En ligne,28,M
D531,Centrale,Tchaoudjo,Sokodé,Kodjoviakopé,Certificat de nationalité,Identité,162,39,0.11,2023-01-31,Perte,Traitee,Guichet,62,M
D532,Maritime,Lacs,Aného,Kodjoviakopé,Passeport,Voyage,95,35,0.02,2023-04-07,Voyage,Traitee,En ligne,51,M
D533,Kara,Binah,Pagouda,Hedzranawoé,Livre de famille,Civil,122,19,0.14,2023-05-04,Détérioration,En cours,En ligne,82,M
D534,Kara,Binah,Pagouda,Kwé,Passeport,Voyage,138,43,0.11,2023-03-10,Page pleine,Traitee,En ligne,32,M
D535,Maritime,Lacs,Aného,Kodjoviakopé,Certificat de nationalité,Identité,73,34,0.09,2023-02-27,Concours,Traitee,Guichet,65,M
D536,Savanes,Tône,Dapaong,Amoutivé,Acte de naissance,Civil,21,36,0.04,2023-03-18,Reconstitution,Rejetée,En ligne,90,F
D537,Kara,Binah,Pagouda,Agoè,Carte d'identité,Identité,191,1,0.09,2023-09-22,Perte,En cours,En ligne,22,F
D538,Maritime,Lacs,Aného,Kodjoviakopé,Casier judiciaire,Judiciaire,182,17,0.09,2023-11-13,Voyage,Traitee,Guichet,49,F
D539,Kara,Binah,Pagouda,Tokoin,Acte de naissance,Civil,72,5,0.1,2023-10-23,Perte,Traitee,En ligne,48,M
D540,Kara,Binah,Pagouda,Amoutivé,Livre de famille,Civil,80,25,0.07,2023-07-19,Perte,En cours,Guichet,67,M
D541,Plateaux,Kloto,Kpalimé,Bè,Carte d'identité,Identité,187,32,0.04,2023-07-23,Vol,En cours,Guichet,90,M
D542,Centrale,Sotouboua,Sotouboua,Hôpital,Passeport,Voyage,106,45,0.09,2023-10-16,Page pleine,Rejetée,Guichet,59,F
D543,Centrale,Tchaoudjo,Sokodé,Golfe,Passeport,Voyage,38,43,0.1,2023-11-14,Expiration,Rejetée,Guichet,90,F
D544,Centrale,Tchaoudjo,Sokodé,Kodjoviakopé,Certificat de nationalité,Identité,104,10,0.09,2023-09-03,Concours,Traitee,Guichet,47,M
D545,Plateaux,Haho,Notsé,Hôpital,Casier judiciaire,Judiciaire,35,38,0.02,2023-04-15,Emploi,En cours,En ligne,87,F
D546,Plateaux,Haho,Notsé,Amoutivé,Passeport,Voyage,59,44,0.14,2023-10-29,Expiration,Traitee,Guichet,72,F
D547,Plateaux,Ogou,Atakpamé,Kwé,Livre de famille,Civil,133,16,0.02,2023-06-24,Nouveau mariage,Rejetée,Guichet,58,M
D548,Maritime,Vo,Vogan,Golfe,Passeport,Voyage,155,3,0.15,2023-12-31,Voyage,Traitee,En ligne,86,M
D549,Centrale,Tchaoudjo,Sokodé,Bè,Acte de naissance,Civil,73,42,0.05,2023-03-03,Reconstitution,Rejetée,Guichet,58,F
D550,Plateaux,Ogou,Atakpamé,Amoutivé,Acte de naissance,Civil,157,12,0.04,2023-01-07,Detérioré,Rejetée,Guichet,61,M
D551,Maritime,Vo,Vogan,Bè,Livre de famille,Civil,56,19,0.06,2023-11-13,Détérioration,Rejetée,Guichet,48,F
D552,Kara,Kozah,Kara,Hôpital,Carte d'identité,Identité,151,28,0.11,2023-04-18,Première demande,En cours,En ligne,71,M
D553,Maritime,Lacs,Aného,Kwé,Livre de famille,Civil,13,26,0.09,2023-12-19,Nouveau mariage,Rejetée,En ligne,22,F
D554,Kara,Binah,Pagouda,Nyékonakpoé,Acte de naissance,Civil,195,45,0.12,2023-09-21,Reconstitution,Rejetée,Guichet,41,M
D555,Savanes,Oti,Mango,Nyékonakpoé,Livre de famille,Civil,168,26,0.09,2023-05-26,Perte,Traitee,Guichet,64,M
D556,Savanes,Tône,Dapaong,Tokoin,Acte de naissance,Civil,169,13,0.01,2023-06-13,Perte,Rejetée,En ligne,71,F
D557,Centrale,Tchaoudjo,Sokodé,Nyékonakpoé,Livre de famille,Civil,195,37,0.08,2023-09-07,Perte,En cours,Guichet,24,F
D558,Plateaux,Haho,Notsé,Kwé,Carte d'identité,Identité,148,28,0.11,2023-10-26,Expiration,Rejetée,En ligne,27,M
D559,Savanes,Oti,Mango,Kwé,Certificat de nationalité,Identité,109,21,0.02,2023-08-27,Concours,Rejetée,En ligne,61,M
D560,Centrale,Tchaoudjo,Sokodé,Adidogomé,Carte d'identité,Identité,94,45,0.12,2023-03-08,Perte,Rejetée,Guichet,54,F
D561,Centrale,Tchaoudjo,Sokodé,Hôpital,Casier judiciaire,Judiciaire,86,12,0.11,2023-08-22,Emploi,Rejetée,En ligne,73,F
D562,Centrale,Sotouboua,Sotouboua,Golfe,Passeport,Voyage,91,26,0.05,2023-04-03,Voyage,Traitee,En ligne,75,F
D563,Plateaux,Haho,Notsé,Adidogomé,Passeport,Voyage,77,45,0.01,2023-06-19,Page pleine,Traitee,Guichet,50,F
D564,Savanes,Tône,Dapaong,Kodjoviakopé,Certificat de nationalité,Identité,30,23,0.01,2023-07-05,Perte,En cours,En ligne,70,M
D565,Savanes,Tône,Dapaong,Nyékonakpoé,Certificat de nationalité,Identité,39,8,0.15,2023-06-17,Concours,En cours,En ligne,47,M
D566,Maritime,Golfe,Lomé,Kwé,Passeport,Voyage,182,44,0.0,2023-07-09,Expiration,En cours,En ligne,59,M
D567,Kara,Binah,Pagouda,Kwé,Acte de naissance,Civil,153,2,0.09,2023-06-08,Perte,En cours,En ligne,18,F
D568,Kara,Binah,Pagouda,Hedzranawoé,Acte de naissance,Civil,125,11,0.03,2023-12-19,Erreur,En cours,En ligne,29,M
D569,Centrale,Tchaoudjo,Sokodé,Kwé,Passeport,Voyage,115,31,0.05,2023-04-05,Perte,Rejetée,Guichet,48,M
D570,Kara,Kozah,Kara,Amoutivé,Acte de naissance,Civil,62,43,0.14,2023-07-22,Perte,En cours,En ligne,77,M
D571,Centrale,Sotouboua,Sotouboua,Golfe,Acte de naissance,Civil,42,15,0.11,2023-12-30,Perte,Traitee,En ligne,52,M
D572,Savanes,Oti,Mango,Nyékonakpoé,Livre de famille,Civil,74,43,0.03,2023-05-02,Détérioration,Rejetée,Guichet,87,M
D573,Kara,Kozah,Kara,Kodjoviakopé,Livre de famille,Civil,42,23,0.06,2023-03-06,Nouveau mariage,En cours,En ligne,28,F
D574,Plateaux,Kloto,Kpalimé,Nyékonakpoé,Carte d'identité,Identité,43,11,0.1,2023-04-13,Détérioration,Traitee,En ligne,20,M
D575,Plateaux,Kloto,Kpalimé,Amoutivé,Acte de naissance,Civil,33,18,0.15,2023-08-19,Perte,En cours,Guichet,42,F
D576,Savanes,Oti,Mango,Bè,Certificat de nationalité,Identité,115,43,0.06,2023-02-01,Première demande,Rejetée,En ligne,82,M
D577,Savanes,Tône,Dapaong,Tokoin,Carte d'identité,Identité,57,41,0.02,2023-02-05,Expiration,En cours,En ligne,87,M
D578,Plateaux,Ogou,Atakpamé,Amoutivé,Livre de famille,Civil,48,4,0.03,2023-11-27,Détérioration,Traitee,En ligne,20,F
D579,Plateaux,Ogou,Atakpamé,Agoè,Acte de naissance,Civil,177,2,0.09,2023-10-23,Reconstitution,Traitee,En ligne,32,M
D580,Savanes,Tône,Dapaong,Tokoin,Passeport,Voyage,46,42,0.07,2023-12-20,Page pleine,Rejetée,Guichet,89,M
D581,Kara,Kozah,Kara,Kodjoviakopé,Livre de famille,Civil,73,3,0.12,2023-05-11,Détérioration,En cours,Guichet,33,M
D582,Centrale,Sotouboua,Sotouboua,Bè,Livre de famille,Civil,79,29,0.09,2023-02-10,Nouveau mariage,Traitee,En ligne,54,F
D583,Kara,Kozah,Kara,Bè,Casier judiciaire,Judiciaire,157,31,0.04,2023-12-21,Emploi,En cours,En ligne,44,F
D584,Maritime,Zio,Tsévié,Bè,Casier judiciaire,Judiciaire,143,19,0.02,2023-02-07,Emploi,Traitee,En ligne,29,F
D585,Kara,Binah,Pagouda,Nyékonakpoé,Livre de famille,Civil,55,23,0.04,2023-07-02,Nouveau mariage,En cours,En ligne,22,M
D586,Centrale,Sotouboua,Sotouboua,Kwé,Casier judiciaire,Judiciaire,157,32,0.15,2023-02-23,Concours,Traitee,En ligne,37,F
D587,Centrale,Sotouboua,Sotouboua,Bè,Livre de famille,Civil,167,7,0.04,2023-06-19,Détérioration,Traitee,Guichet,33,M
D588,Plateaux,Ogou,Atakpamé,Tokoin,Carte d'identité,Identité,186,42,0.05,2023-05-12,Expiration,En cours,Guichet,76,M
D589,Savanes,Tône,Dapaong,Kodjoviakopé,Certificat de nationalité,Identité,95,5,0.01,2023-08-23,Concours,Rejetée,En ligne,18,F
D590,Kara,Kozah,Kara,Adidogomé,Passeport,Voyage,145,35,0.13,2023-04-03,Expiration,En cours,Guichet,41,F
D591,Maritime,Zio,Tsévié,Golfe,Passeport,Voyage,169,5,0.11,2023-01-12,Page pleine,En cours,Guichet,62,M
D592,Maritime,Golfe,Bè,Amoutivé,Passeport,Voyage,82,42,0.05,2023-03-22,Perte,En cours,En ligne,28,F
D593,Kara,Binah,Pagouda,Adidogomé,Casier judiciaire,Judiciaire,69,15,0.05,2023-04-16,Voyage,Traitee,En ligne,60,M
D594,Maritime,Vo,Vogan,Golfe,Certificat de nationalité,Identité,126,10,0.02,2023-08-13,Première demande,En cours,En ligne,49,M
D595,Kara,Kozah,Kara,Hedzranawoé,Livre de famille,Civil,158,3,0.06,2023-07-01,Perte,En cours,En ligne,22,F
D596,Kara,Kozah,Kara,Bè,Livre de famille,Civil,15,26,0.07,2023-11-22,Nouveau mariage,Traitee,En ligne,84,M
D597,Savanes,Oti,Mango,Amoutivé,Passeport,Voyage,92,38,0.14,2023-07-07,Expiration,Rejetée,Guichet,60,M
D598,Maritime,Vo,Vogan,Nyékonakpoé,Certificat de nationalité,Identité,150,44,0.12,2023-08-09,Perte,Rejetée,Guichet,81,M
D599,Savanes,Oti,Mango,Agoè,Acte de naissance,Civil,189,3,0.11,2023-08-03,Erreur,Rejetée,En ligne,37,M
D600,Maritime,Golfe,Tokoin,Amoutivé,Livre de famille,Civil,134,1,0.08,2023-01-27,Nouveau mariage,Traitee,Guichet,37,M
