region,prefecture,commune,population,superficie_km2,densite,taux_urbanisation,taux_alphabétisation,age_median,nombre_menages,revenu_moyen_fcfa
Maritime,Vo,Vogan,48777,478,102,0.33,0.76,19,8590,78348
Maritime,Vo,Hahotoé,13939,444,31,0.35,0.66,21,3973,112380
Maritime,Vo,Anyronkopé,23395,355,65,0.18,0.72,21,4534,107120
Maritime,Vo,Momé,19379,302,64,0.1,0.81,22,4207,99265
Maritime,Vo,Dagbati,14846,309,48,0.32,0.79,22,3170,133012
Maritime,Vo,Akoumapé,41746,80,521,0.19,0.77,21,11364,79941
Maritime,Vo,Sevagan,48099,155,310,0.34,0.79,23,10247,106824
Maritime,Golfe,Lomé,424644,482,881,0.95,0.83,23,71055,372987
Maritime,Golfe,Aflao-Gakli,75422,60,1257,0.94,0.68,22,16680,245586
Maritime,Golfe,Bè-Est,43206,232,186,0.95,0.79,22,8137,277550
Maritime,Golfe,Bè-Ouest,64578,141,458,0.73,0.82,23,12405,248813
Maritime,Golfe,Amoutivé,80393,457,175,0.8,0.79,18,19295,338887
Maritime,Golfe,Baguida,54991,141,390,0.76,0.72,23,9202,193551
Maritime,Golfe,Togblékopé,61636,452,136,0.91,0.8,19,12972,310195
Maritime,Lacs,Aného,179805,304,591,0.75,0.83,24,31412,193016
Maritime,Lacs,Glidji,9414,371,25,0.39,0.74,20,1664,103278
Maritime,Lacs,Agouégan,41827,304,137,0.34,0.75,20,8944,163865
Maritime,Lacs,Aklakou,25044,457,54,0.17,0.82,18,6231,160113
Maritime,Lacs,Ganavé,59152,154,384,0.14,0.71,22,11284,98171
Maritime,Yoto,Tabligbo,34033,352,96,0.27,0.77,22,5464,126633
Maritime,Yoto,Ahépé,46133,253,182,0.32,0.66,19,9359,113569
Maritime,Yoto,Kouvé,35237,269,130,0.15,0.78,21,7333,98124
Maritime,Yoto,Tokpli,60170,201,299,0.25,0.72,20,11298,98068
Maritime,Yoto,Gboto,33374,491,67,0.29,0.65,22,5659,124255
Maritime,Bas-Mono,Afagnan,42202,50,844,0.24,0.77,22,6524,121973
Maritime,Bas-Mono,Agazou,34603,79,438,0.27,0.76,19,9330,122108
Maritime,Bas-Mono,Attitogon,32418,425,76,0.21,0.79,18,5942,117943
Maritime,Bas-Mono,Hompou,61007,93,655,0.25,0.75,23,11827,131828
Maritime,Zio,Tsévié,128421,73,1759,0.52,0.86,22,20002,217586
Maritime,Zio,Agbelouvé,60867,168,362,0.33,0.71,24,16385,157665
Maritime,Zio,Gblainvié,39950,496,80,0.32,0.79,20,9692,91980
Maritime,Zio,Gapé,33994,239,142,0.34,0.8,20,5492,69452
Maritime,Zio,Kovié,14861,499,29,0.21,0.68,22,2287,157329
Maritime,Zio,Bolou,49694,398,124,0.38,0.74,22,12935,120399
Maritime,Ave,Kévé,36650,441,83,0.3,0.71,25,7401,127235
Maritime,Ave,Assahoun,20838,110,189,0.29,0.81,23,5188,96007
Maritime,Ave,Badja,33891,356,95,0.19,0.71,22,5261,98799
Plateaux,Ogou,Atakpamé,58073,177,328,0.56,0.76,20,13170,208908
Plateaux,Ogou,Gléï,37005,429,86,0.14,0.59,20,7091,130356
Plateaux,Ogou,Datcha,33343,290,114,0.3,0.66,24,8230,140113
Plateaux,Ogou,Akparé,61800,89,694,0.11,0.54,24,12141,83882
Plateaux,Kloto,Kpalimé,106987,371,288,0.65,0.67,20,19256,142208
Plateaux,Kloto,Agou,10452,409,25,0.28,0.54,20,1616,127083
Plateaux,Kloto,Kuma,12791,160,79,0.12,0.61,22,2573,69126
Plateaux,Kloto,Lavie,10535,320,32,0.32,0.54,21,1787,78226
Plateaux,Amou,Amlamé,50625,375,135,0.23,0.59,19,13639,143368
Plateaux,Amou,Hihéatro,36069,62,581,0.11,0.62,24,7479,133195
Plateaux,Amou,Témédja,52032,302,172,0.1,0.63,18,8929,122556
Plateaux,Wawa,Badou,33185,337,98,0.31,0.6,21,8931,96026
Plateaux,Wawa,Gbadi-N'Kugna,13688,384,35,0.14,0.65,24,2602,98940
Plateaux,Wawa,Kessibo,42852,52,824,0.3,0.62,22,6807,110647
Plateaux,Haho,Notsé,24063,412,58,0.14,0.63,24,5183,90134
Plateaux,Haho,Wahala,45796,343,133,0.33,0.63,22,8416,174832
Plateaux,Haho,Asrama,33867,216,156,0.25,0.63,21,9008,102691
Plateaux,Haho,Kpédomé,63918,130,491,0.29,0.55,23,11799,100847
Plateaux,Est-Mono,Elavagnon,54244,385,140,0.3,0.59,21,10144,90434
Plateaux,Est-Mono,Moretan,52648,272,193,0.24,0.57,23,8503,104143
Plateaux,Est-Mono,Kamina,12729,207,61,0.22,0.67,24,2327,131214
Plateaux,Moyen-Mono,Tohoun,68193,145,470,0.29,0.47,24,10504,100652
Plateaux,Moyen-Mono,Tado,27821,497,55,0.12,0.64,23,7709,121278
Plateaux,Moyen-Mono,Saligbé,45716,55,831,0.29,0.65,23,12392,123486
Plateaux,Danyi,Danyi-Apéyémé,58836,182,323,0.24,0.55,20,12229,81705
Plateaux,Danyi,Danyi-Atigba,36853,454,81,0.28,0.6,20,8204,87275
Plateaux,Agou,Agou-Gadzépé,38097,422,90,0.25,0.6,20,9226,84951
Plateaux,Agou,Agou-Nyogbo,50682,66,767,0.29,0.59,24,12916,89566
Centrale,Tchaoudjo,Sokodé,116781,238,490,0.78,0.76,18,18648,279000
Centrale,Tchaoudjo,Lama-Tessi,24862,74,335,0.37,0.48,19,6381,112226
Centrale,Tchaoudjo,Aleheride,25215,179,140,0.18,0.59,19,5183,112865
Centrale,Tchaoudjo,Kpangalam,42509,449,94,0.2,0.61,23,11198,96194
Centrale,Sotouboua,Sotouboua,155452,204,762,0.52,0.75,21,30086,218170
Centrale,Sotouboua,Adjengré,40322,58,695,0.33,0.57,20,9407,114679
Centrale,Sotouboua,Tchébébé,9756,217,44,0.32,0.64,19,1725,140767
Centrale,Sotouboua,Aouda,12406,184,67,0.16,0.64,24,2492,89179
Centrale,Tchamba,Tchamba,65520,137,478,0.62,0.63,23,12928,234399
Centrale,Tchamba,Kaboli,9550,126,75,0.22,0.58,22,2551,85494
Centrale,Tchamba,Alibi,53099,359,147,0.19,0.56,25,8363,148799
Centrale,Blitta,Blitta-Gare,50485,380,132,0.19,0.57,24,9640,151482
Centrale,Blitta,Blitta-Village,23004,413,55,0.35,0.64,20,4702,140464
Centrale,Blitta,Pagala,50996,167,305,0.12,0.56,25,8609,100411
Centrale,Blitta,Tintilou,54681,404,135,0.39,0.57,23,10291,117516
Centrale,Mo,Djarkpanga,11263,107,105,0.29,0.59,20,1990,86887
Kara,Kozah,Kara,165744,145,1143,0.58,0.7,19,40188,185819
Kara,Kozah,Lama-Kara,21875,184,118,0.24,0.62,21,5618,93913
Kara,Kozah,Landa,43783,251,174,0.19,0.55,25,8250,104029
Kara,Kozah,Soumdina,42797,57,750,0.3,0.6,19,11560,86278
Kara,Kozah,Pya,39878,131,304,0.17,0.53,19,10022,110720
Kara,Binah,Pagouda,46417,426,108,0.11,0.64,24,7374,138235
Kara,Binah,Kétao,20713,320,64,0.1,0.59,19,3220,146151
Kara,Binah,Pessoa,44722,54,828,0.14,0.56,25,7356,146667
Kara,Doufelgou,Niamtougou,43267,309,140,0.39,0.57,22,6746,162660
Kara,Doufelgou,Défalé,31536,408,77,0.32,0.59,18,4942,114284
Kara,Doufelgou,Pouda,10947,480,22,0.27,0.55,25,2322,168509
Kara,Kéran,Kanté,49582,228,217,0.1,0.54,23,9377,79488
Kara,Kéran,Ataloté,21433,239,89,0.25,0.56,19,4841,141209
Kara,Bassar,Bassar,133210,361,369,0.51,0.7,24,25056,222581
Kara,Bassar,Kabou,37068,267,138,0.21,0.62,25,6057,91065
Kara,Bassar,Bangéli,8843,453,19,0.29,0.55,24,2333,107327
Kara,Dankpen,Guérin-Kouka,22401,177,126,0.24,0.59,20,5946,120705
Kara,Dankpen,Natchamba,35934,333,107,0.3,0.57,21,7190,130490
Kara,Assoli,Bafilo,41690,349,119,0.38,0.56,22,7597,98702
Kara,Assoli,Bouladè,9729,299,32,0.3,0.52,24,2651,144092
Savanes,Tône,Dapaong,115222,275,418,0.6,0.67,24,18856,172975
Savanes,Tône,Korbongou,54842,91,602,0.36,0.65,23,11425,122728
Savanes,Tône,Nioukpourma,42083,197,213,0.13,0.6,19,6746,116834
Savanes,Tône,Pana,54899,147,373,0.19,0.61,18,10257,79320
Savanes,Oti,Mango,46977,239,196,0.13,0.64,23,9179,127582
Savanes,Oti,Gando,21838,446,48,0.37,0.62,19,3567,126394
Savanes,Oti,Barkoissi,46247,52,889,0.39,0.57,24,10644,122383
Savanes,Oti-Sud,Gerin-Kouka,57698,151,382,0.15,0.66,20,12728,90152
Savanes,Tandjouaré,Tandjouaré,149419,309,483,0.79,0.67,20,40290,181264
Savanes,Tandjouaré,Bombouaka,26933,414,65,0.38,0.57,18,4319,84360
Savanes,Kpendjal,Mandouri,29490,413,71,0.2,0.55,20,4750,149406
Savanes,Kpendjal-Ouest,Naki-Est,42444,185,229,0.39,0.61,25,10066,127737
Savanes,Cinkassé,Cinkassé,200508,166,1207,0.63,0.78,21,50198,175327
Savanes,Cinkassé,Gnoaga,54092,125,432,0.14,0.61,20,8417,105397
