log_id,centre_id,date_operation,type_operation,type_document,nombre_traite,delai_effectif,nombre_rejete,raison_rejet,personnel_present,temps_attente_moyen_minutes,incident_technique,heure_debut,heure_fin
LOG225,CT022,2023-05-07,Traitement,Acte de naissance,163,18,20,Papiers incomplets,4,10,Non,09:45,18:45
LOG226,CT043,2023-06-26,Traitement,Acte de naissance,149,7,9,Erreur acte,4,65,Non,07:15,15:15
LOG227,CT019,2023-09-16,Traitement,Passeport,88,11,4,Signature manquante,14,81,Non,08:30,17:30
LOG228,CT042,2023-03-04,Inventaire,N/A,0,0,0,N/A,15,0,Non,09:30,19:30
LOG229,CT012,2023-09-18,Traitement,Acte de naissance,100,31,4,Adresse invalide,8,24,Non,07:15,17:15
LOG230,CT002,2023-09-23,Traitement,Passeport,72,16,10,Date expiration,6,51,Non,09:15,17:15
LOG231,CT053,2023-12-29,Traitement,Passeport,83,34,10,Date expiration,14,111,Non,07:45,17:45
LOG232,CT027,2023-11-27,Maintenance,N/A,0,0,0,N/A,3,0,Non,09:30,17:30
LOG233,CT008,2023-03-30,Traitement,Casier judiciaire,33,40,2,Papiers incomplets,11,21,Non,09:45,18:45
LOG234,CT027,2023-01-31,Traitement,Certificat de nationalité,54,30,6,Date expiration,12,96,Oui,09:15,17:15
LOG235,CT003,2023-07-25,Formation,N/A,0,0,0,N/A,9,0,Non,07:30,17:30
LOG236,CT028,2023-12-12,Traitement,Acte de naissance,187,36,20,Non éligible,15,93,Non,09:00,18:00
LOG237,CT038,2023-04-11,Traitement,Certificat de nationalité,173,5,18,Signature manquante,5,109,Oui,07:00,15:00
LOG238,CT012,2023-06-18,Traitement,Casier judiciaire,44,20,1,Adresse invalide,5,111,Non,09:30,18:30
LOG239,CT046,2023-04-27,Traitement,Certificat de nationalité,240,11,13,Double demande,2,62,Non,07:30,16:30
LOG240,CT011,2023-12-15,Traitement,Casier judiciaire,60,23,8,Signature manquante,15,21,Oui,08:00,18:00
LOG241,CT016,2023-05-23,Traitement,Livre de famille,66,41,4,Papiers incomplets,12,89,Non,09:15,18:15
LOG242,CT043,2023-07-06,Traitement,Casier judiciaire,90,36,10,Double demande,15,102,Non,07:45,15:45
LOG243,CT015,2023-11-16,Traitement,Acte de naissance,68,19,8,Papiers incomplets,5,77,Non,09:15,19:15
LOG244,CT049,2023-01-30,Traitement,Livre de famille,62,6,8,Papiers incomplets,5,56,Oui,09:30,19:30
LOG245,CT043,2023-05-23,Maintenance,N/A,0,0,0,N/A,2,0,Non,09:00,18:00
LOG246,CT039,2023-04-22,Traitement,Certificat de nationalité,55,6,0,N/A,7,112,Non,08:00,17:00
LOG247,CT049,2023-08-14,Traitement,Casier judiciaire,41,17,4,Date expiration,13,15,Non,07:00,15:00
LOG248,CT042,2023-06-24,Traitement,Passeport,26,7,2,Papiers incomplets,3,66,Non,09:00,18:00
LOG249,CT012,2023-06-10,Traitement,Acte de naissance,80,10,1,Papiers incomplets,5,97,Non,07:15,17:15
LOG250,CT001,2023-12-01,Maintenance,N/A,0,0,0,N/A,11,0,Non,07:00,17:00
LOG251,CT019,2023-10-16,Traitement,Passeport,52,25,3,Adresse invalide,2,94,Non,07:15,17:15
LOG252,CT043,2023-04-09,Traitement,Acte de naissance,36,12,2,Non éligible,14,56,Non,09:30,18:30
LOG253,CT023,2023-10-20,Traitement,Livre de famille,174,18,8,Double demande,11,45,Non,09:15,17:15
LOG254,CT044,2023-12-21,Traitement,Certificat de nationalité,85,32,2,Adresse invalide,8,23,Non,08:30,18:30
LOG255,CT038,2023-05-24,Traitement,Acte de naissance,285,22,16,Photo non conforme,13,92,Non,07:15,15:15
LOG256,CT047,2023-04-12,Formation,N/A,0,0,0,N/A,11,0,Non,09:15,18:15
LOG257,CT006,2023-03-16,Traitement,Passeport,135,11,6,Photo non conforme,14,89,Non,08:00,17:00
LOG258,CT027,2023-12-23,Traitement,Carte d'identité,33,18,0,N/A,9,79,Oui,09:15,18:15
LOG259,CT016,2023-09-24,Traitement,Casier judiciaire,69,28,1,Double demande,7,89,Non,09:00,19:00
LOG260,CT024,2023-10-10,Formation,N/A,0,0,0,N/A,13,0,Oui,07:30,17:30
LOG261,CT042,2023-10-17,Traitement,Passeport,288,11,41,Date expiration,4,19,Oui,09:15,18:15
LOG262,CT041,2023-01-15,Traitement,Acte de naissance,297,26,43,Adresse invalide,3,38,Non,08:30,17:30
LOG263,CT033,2023-12-23,Traitement,Livre de famille,54,35,1,Non éligible,12,56,Non,07:00,15:00
LOG264,CT002,2023-06-02,Traitement,Acte de naissance,122,41,14,Photo non conforme,4,91,Non,07:15,16:15
LOG265,CT028,2023-12-21,Traitement,Livre de famille,20,11,0,N/A,9,103,Non,07:45,15:45
LOG266,CT051,2023-12-29,Traitement,Livre de famille,187,12,26,Date expiration,2,39,Non,09:30,19:30
LOG267,CT007,2023-10-07,Traitement,Passeport,265,26,25,Papiers incomplets,9,10,Non,09:45,18:45
LOG268,CT011,2023-12-19,Traitement,Acte de naissance,54,33,2,Papiers incomplets,5,39,Non,08:45,18:45
LOG269,CT025,2023-07-03,Traitement,Casier judiciaire,87,43,1,Signature manquante,6,39,Non,09:00,19:00
LOG270,CT045,2023-05-29,Traitement,Carte d'identité,72,8,7,Papiers incomplets,7,80,Non,09:30,17:30
LOG271,CT006,2023-08-14,Traitement,Carte d'identité,22,10,3,Papiers incomplets,14,59,Non,08:15,18:15
LOG272,CT027,2023-08-12,Traitement,Acte de naissance,82,23,5,Non éligible,2,44,Non,09:45,18:45
LOG273,CT039,2023-02-27,Maintenance,N/A,0,0,0,N/A,14,0,Non,08:30,16:30
LOG274,CT024,2023-12-07,Traitement,Certificat de nationalité,24,17,1,Adresse invalide,12,81,Non,08:00,17:00
LOG275,CT045,2023-07-17,Traitement,Certificat de nationalité,60,39,3,Double demande,2,78,Non,07:00,16:00
LOG276,CT015,2023-12-16,Formation,N/A,0,0,0,N/A,8,0,Non,07:30,16:30
LOG277,CT048,2023-02-07,Traitement,Casier judiciaire,20,42,0,N/A,8,32,Non,07:15,17:15
LOG278,CT005,2023-11-19,Traitement,Carte d'identité,53,39,7,Papiers incomplets,4,46,Non,07:15,16:15
LOG279,CT030,2023-07-20,Traitement,Acte de naissance,59,10,6,Photo non conforme,8,86,Non,08:00,17:00
LOG280,CT010,2023-07-20,Traitement,Certificat de nationalité,78,12,9,Date expiration,11,59,Non,08:00,16:00
LOG281,CT028,2023-06-30,Traitement,Passeport,133,39,14,Non éligible,9,51,Non,08:15,16:15
LOG282,CT053,2023-11-18,Traitement,Passeport,66,26,9,Photo non conforme,7,37,Non,08:45,16:45
LOG283,CT044,2023-04-02,Traitement,Acte de naissance,85,23,0,N/A,4,91,Non,09:45,17:45
LOG284,CT044,2023-10-17,Traitement,Certificat de nationalité,148,23,13,Non éligible,10,47,Non,07:15,16:15
LOG285,CT025,2023-06-15,Maintenance,N/A,0,0,0,N/A,10,0,Oui,07:00,16:00
LOG286,CT043,2023-01-10,Traitement,Livre de famille,123,37,10,Signature manquante,3,27,Non,07:45,17:45
LOG287,CT021,2023-06-24,Traitement,Passeport,45,27,3,Adresse invalide,15,111,Non,07:00,15:00
LOG288,CT018,2023-08-10,Traitement,Passeport,243,33,15,Non éligible,4,93,Non,07:45,15:45
LOG289,CT005,2023-02-24,Traitement,Livre de famille,29,25,0,N/A,8,111,Non,09:15,18:15
LOG290,CT031,2023-04-24,Traitement,Acte de naissance,98,29,10,Double demande,9,27,Non,07:45,15:45
LOG291,CT022,2023-03-27,Traitement,Acte de naissance,39,19,0,N/A,14,93,Non,08:15,17:15
LOG292,CT037,2023-05-19,Traitement,Carte d'identité,71,44,5,Erreur acte,8,47,Non,08:30,16:30
LOG293,CT047,2023-11-19,Traitement,Passeport,75,21,4,Date expiration,15,118,Non,08:30,17:30
LOG294,CT006,2023-03-23,Traitement,Passeport,97,31,10,Adresse invalide,13,99,Non,07:00,15:00
LOG295,CT017,2023-12-18,Traitement,Casier judiciaire,113,32,6,Date expiration,15,87,Non,08:45,16:45
LOG296,CT048,2023-03-06,Traitement,Casier judiciaire,82,18,0,N/A,4,69,Non,08:45,18:45
LOG297,CT001,2023-02-23,Traitement,Certificat de nationalité,248,12,10,Adresse invalide,2,55,Oui,07:45,17:45
LOG298,CT007,2023-08-26,Traitement,Acte de naissance,98,33,1,Signature manquante,10,110,Non,09:00,17:00
LOG299,CT004,2023-07-25,Traitement,Carte d'identité,89,10,9,Adresse invalide,8,105,Non,07:30,17:30
LOG300,CT044,2023-04-30,Traitement,Casier judiciaire,130,10,14,Date expiration,11,11,Non,08:30,17:30
LOG301,CT010,2023-08-30,Traitement,Passeport,49,40,1,Non éligible,4,46,Non,07:15,17:15
LOG302,CT004,2023-06-01,Traitement,Carte d'identité,22,40,2,Adresse invalide,14,78,Non,08:15,16:15
LOG303,CT033,2023-11-15,Traitement,Certificat de nationalité,34,8,3,Date expiration,14,12,Non,09:30,17:30
LOG304,CT037,2023-12-09,Traitement,Livre de famille,151,32,18,Adresse invalide,7,43,Non,09:00,17:00
LOG305,CT032,2023-03-15,Traitement,Passeport,58,30,1,Non éligible,2,118,Oui,07:30,16:30
LOG306,CT007,2023-06-21,Traitement,Acte de naissance,28,22,0,N/A,4,73,Non,08:15,18:15
LOG307,CT013,2023-12-23,Traitement,Livre de famille,286,34,28,Photo non conforme,11,58,Non,09:15,19:15
LOG308,CT045,2023-05-07,Traitement,Acte de naissance,20,8,1,Double demande,4,48,Non,09:45,18:45
LOG309,CT045,2023-03-19,Traitement,Livre de famille,88,27,6,Adresse invalide,11,92,Non,09:45,18:45
LOG310,CT041,2023-12-14,Traitement,Livre de famille,39,7,1,Double demande,9,45,Oui,08:00,18:00
LOG311,CT032,2023-06-12,Maintenance,N/A,0,0,0,N/A,2,0,Non,07:00,15:00
LOG312,CT029,2023-05-17,Inventaire,N/A,0,0,0,N/A,5,0,Non,07:15,16:15
LOG313,CT040,2023-10-09,Traitement,Certificat de nationalité,41,23,5,Photo non conforme,3,58,Non,07:00,15:00
LOG314,CT010,2023-05-04,Traitement,Passeport,242,43,32,Adresse invalide,12,105,Non,07:15,15:15
LOG315,CT026,2023-02-05,Traitement,Certificat de nationalité,220,34,13,Photo non conforme,6,17,Non,08:30,18:30
LOG316,CT025,2023-04-19,Traitement,Casier judiciaire,165,29,7,Papiers incomplets,15,85,Non,08:15,18:15
LOG317,CT021,2023-10-09,Traitement,Casier judiciaire,84,40,5,Erreur acte,11,99,Non,07:30,16:30
LOG318,CT015,2023-02-10,Traitement,Casier judiciaire,88,22,5,Erreur acte,9,101,Non,09:15,19:15
LOG319,CT032,2023-11-24,Traitement,Passeport,109,13,13,Double demande,9,49,Non,09:45,19:45
LOG320,CT030,2023-10-07,Traitement,Certificat de nationalité,45,39,3,Adresse invalide,10,105,Non,07:30,16:30
LOG321,CT033,2023-02-28,Maintenance,N/A,0,0,0,N/A,7,0,Non,08:00,17:00
LOG322,CT034,2023-10-26,Traitement,Carte d'identité,44,6,1,Date expiration,6,70,Non,09:15,17:15
LOG323,CT008,2023-08-30,Traitement,Certificat de nationalité,161,23,3,Adresse invalide,4,32,Non,09:30,17:30
LOG324,CT027,2023-05-05,Traitement,Certificat de nationalité,100,21,1,Date expiration,4,109,Non,09:00,18:00
LOG325,CT031,2023-11-03,Traitement,Casier judiciaire,138,42,18,Erreur acte,9,92,Non,09:45,19:45
LOG326,CT035,2023-10-26,Formation,N/A,0,0,0,N/A,13,0,Non,09:45,18:45
LOG327,CT009,2023-02-24,Traitement,Carte d'identité,36,22,4,Papiers incomplets,15,120,Non,09:15,18:15
LOG328,CT015,2023-05-15,Formation,N/A,0,0,0,N/A,8,0,Oui,09:30,18:30
LOG329,CT014,2023-02-01,Traitement,Acte de naissance,64,16,1,Date expiration,11,13,Non,08:45,17:45
LOG330,CT017,2023-09-17,Traitement,Passeport,69,28,2,Date expiration,8,104,Non,08:15,16:15
LOG331,CT055,2023-05-05,Maintenance,N/A,0,0,0,N/A,9,0,Non,09:30,19:30
LOG332,CT035,2023-05-14,Traitement,Certificat de nationalité,91,40,7,Non éligible,7,37,Non,08:45,18:45
LOG333,CT010,2023-11-30,Traitement,Acte de naissance,45,34,1,Non éligible,2,45,Non,08:30,17:30
LOG334,CT015,2023-11-21,Traitement,Casier judiciaire,91,27,11,Adresse invalide,2,77,Non,07:00,17:00
LOG335,CT007,2023-01-20,Traitement,Certificat de nationalité,96,15,9,Double demande,8,32,Non,07:30,15:30
LOG336,CT012,2023-01-29,Traitement,Passeport,53,18,4,Non éligible,3,109,Non,09:30,19:30
LOG337,CT004,2023-12-12,Traitement,Acte de naissance,151,42,20,Papiers incomplets,9,17,Oui,09:00,18:00
LOG338,CT042,2023-03-15,Traitement,Passeport,66,6,2,Double demande,5,23,Oui,07:15,16:15
LOG339,CT026,2023-01-08,Traitement,Casier judiciaire,272,43,8,Adresse invalide,5,92,Non,09:15,18:15
LOG340,CT035,2023-12-02,Traitement,Livre de famille,86,5,8,Adresse invalide,3,18,Non,08:15,18:15
LOG341,CT010,2023-11-16,Traitement,Casier judiciaire,36,10,3,Double demande,2,46,Oui,08:45,18:45
LOG342,CT051,2023-08-23,Traitement,Livre de famille,86,43,5,Erreur acte,4,82,Oui,08:30,17:30
LOG343,CT006,2023-10-14,Traitement,Certificat de nationalité,32,13,1,Photo non conforme,11,31,Non,09:00,17:00
LOG344,CT030,2023-06-08,Traitement,Livre de famille,96,28,8,Erreur acte,11,44,Oui,07:45,16:45
LOG345,CT001,2023-08-20,Traitement,Casier judiciaire,83,20,9,Double demande,3,109,Non,07:30,17:30
LOG346,CT019,2023-06-05,Traitement,Acte de naissance,20,19,1,Date expiration,3,33,Non,07:00,16:00
LOG347,CT026,2023-10-11,Traitement,Carte d'identité,73,42,5,Date expiration,13,35,Non,09:45,19:45
LOG348,CT051,2023-02-08,Traitement,Acte de naissance,20,44,1,Signature manquante,3,95,Non,07:45,17:45
LOG349,CT007,2023-08-14,Traitement,Casier judiciaire,37,31,3,Signature manquante,12,43,Non,09:45,17:45
LOG350,CT009,2023-03-05,Traitement,Casier judiciaire,96,29,11,Photo non conforme,4,43,Non,07:00,17:00
LOG351,CT043,2023-10-08,Traitement,Casier judiciaire,94,38,5,Signature manquante,3,54,Non,09:15,17:15
LOG352,CT004,2023-12-16,Traitement,Passeport,107,40,13,Photo non conforme,12,79,Non,08:15,16:15
LOG353,CT035,2023-05-31,Traitement,Passeport,45,35,5,Photo non conforme,13,13,Non,07:45,17:45
LOG354,CT048,2023-03-22,Traitement,Certificat de nationalité,67,44,6,Signature manquante,9,69,Non,09:15,17:15
LOG355,CT042,2023-01-26,Traitement,Certificat de nationalité,82,40,6,Adresse invalide,11,90,Non,09:30,19:30
LOG356,CT026,2023-01-18,Traitement,Carte d'identité,56,26,7,Papiers incomplets,14,36,Non,08:45,17:45
LOG357,CT047,2023-04-11,Traitement,Livre de famille,85,28,8,Erreur acte,7,17,Non,08:30,18:30
LOG358,CT001,2023-06-15,Traitement,Livre de famille,75,37,2,Signature manquante,10,88,Non,09:15,17:15
LOG359,CT029,2023-10-05,Traitement,Acte de naissance,70,12,9,Papiers incomplets,14,50,Non,08:45,17:45
LOG360,CT005,2023-06-05,Traitement,Certificat de nationalité,51,5,5,Date expiration,13,17,Non,08:15,17:15
LOG361,CT006,2023-10-13,Inventaire,N/A,0,0,0,N/A,11,0,Non,09:30,19:30
LOG362,CT029,2023-08-26,Formation,N/A,0,0,0,N/A,4,0,Non,09:15,19:15
LOG363,CT011,2023-07-15,Traitement,Passeport,296,7,3,Papiers incomplets,2,14,Non,09:30,18:30
LOG364,CT009,2023-01-28,Traitement,Carte d'identité,46,32,5,Signature manquante,2,103,Non,09:00,19:00
LOG365,CT005,2023-07-01,Traitement,Certificat de nationalité,231,18,29,Photo non conforme,10,115,Oui,09:00,19:00
LOG366,CT030,2023-04-03,Maintenance,N/A,0,0,0,N/A,13,0,Non,07:00,16:00
LOG367,CT014,2023-02-25,Traitement,Certificat de nationalité,64,9,3,Photo non conforme,13,24,Non,07:15,16:15
LOG368,CT038,2023-01-22,Traitement,Livre de famille,53,18,5,Date expiration,14,54,Non,09:30,19:30
LOG369,CT036,2023-06-24,Traitement,Casier judiciaire,209,18,29,Photo non conforme,12,35,Non,08:00,16:00
LOG370,CT003,2023-01-19,Traitement,Casier judiciaire,236,9,3,Papiers incomplets,9,15,Non,08:45,17:45
LOG371,CT025,2023-05-20,Traitement,Livre de famille,145,38,10,Date expiration,3,65,Non,09:00,19:00
LOG372,CT028,2023-02-17,Traitement,Acte de naissance,100,13,14,Photo non conforme,7,25,Non,09:00,17:00
LOG373,CT025,2023-05-07,Formation,N/A,0,0,0,N/A,7,0,Non,07:00,17:00
LOG374,CT012,2023-11-23,Traitement,Carte d'identité,55,9,6,Adresse invalide,14,75,Non,07:00,17:00
LOG375,CT041,2023-01-26,Traitement,Acte de naissance,29,29,0,N/A,5,99,Non,09:45,17:45
LOG376,CT014,2023-08-27,Formation,N/A,0,0,0,N/A,9,0,Non,08:30,16:30
LOG377,CT042,2023-03-07,Traitement,Passeport,22,43,1,Adresse invalide,4,79,Non,09:00,19:00
LOG378,CT050,2023-11-12,Formation,N/A,0,0,0,N/A,8,0,Oui,09:30,17:30
LOG379,CT026,2023-06-25,Traitement,Acte de naissance,184,28,4,Date expiration,14,91,Non,07:30,15:30
LOG380,CT026,2023-04-28,Formation,N/A,0,0,0,N/A,11,0,Non,08:00,16:00
LOG381,CT038,2023-07-30,Traitement,Livre de famille,209,12,11,Adresse invalide,4,91,Non,08:45,17:45
LOG382,CT004,2023-02-21,Traitement,Certificat de nationalité,24,16,0,N/A,10,39,Non,08:00,16:00
LOG383,CT045,2023-02-01,Traitement,Certificat de nationalité,99,18,6,Date expiration,8,114,Oui,08:15,18:15
LOG384,CT003,2023-10-17,Traitement,Certificat de nationalité,132,21,12,Signature manquante,4,98,Non,08:00,17:00
LOG385,CT055,2023-11-29,Traitement,Certificat de nationalité,53,35,6,Erreur acte,12,19,Non,07:15,17:15
LOG386,CT003,2023-03-19,Traitement,Casier judiciaire,213,40,8,Date expiration,15,25,Oui,07:45,16:45
LOG387,CT051,2023-07-22,Formation,N/A,0,0,0,N/A,5,0,Non,09:15,18:15
LOG388,CT032,2023-03-02,Traitement,Passeport,179,22,24,Signature manquante,14,90,Non,08:15,18:15
LOG389,CT029,2023-11-20,Traitement,Livre de famille,270,22,23,Non éligible,11,102,Non,08:00,18:00
LOG390,CT023,2023-07-30,Traitement,Livre de famille,58,39,4,Date expiration,7,107,Non,09:30,19:30
LOG391,CT025,2023-02-26,Traitement,Certificat de nationalité,71,14,1,Non éligible,8,35,Non,09:15,19:15
LOG392,CT034,2023-02-03,Traitement,Carte d'identité,46,28,5,Erreur acte,6,26,Non,09:15,17:15
LOG393,CT052,2023-07-01,Traitement,Certificat de nationalité,68,10,8,Adresse invalide,4,115,Non,07:00,16:00
LOG394,CT039,2023-08-11,Traitement,Casier judiciaire,76,31,7,Date expiration,9,39,Non,09:15,19:15
LOG395,CT041,2023-08-01,Traitement,Passeport,97,20,7,Erreur acte,13,48,Non,08:00,16:00
LOG396,CT016,2023-02-14,Traitement,Casier judiciaire,61,10,8,Adresse invalide,2,88,Non,09:45,18:45
LOG397,CT018,2023-03-14,Traitement,Casier judiciaire,145,29,7,Date expiration,12,93,Non,09:15,19:15
LOG398,CT011,2023-10-25,Traitement,Livre de famille,98,33,2,Erreur acte,15,43,Non,09:30,18:30
LOG399,CT026,2023-07-28,Traitement,Carte d'identité,40,18,3,Double demande,12,62,Non,08:15,17:15
LOG400,CT006,2023-01-30,Traitement,Passeport,74,41,7,Signature manquante,4,30,Non,08:00,17:00
LOG401,CT046,2023-03-10,Maintenance,N/A,0,0,0,N/A,11,0,Non,08:00,18:00
LOG402,CT015,2023-11-28,Traitement,Casier judiciaire,47,15,1,Papiers incomplets,3,78,Non,08:30,16:30
LOG403,CT038,2023-08-31,Traitement,Carte d'identité,67,30,0,N/A,11,25,Non,07:15,15:15
LOG404,CT039,2023-10-12,Formation,N/A,0,0,0,N/A,9,0,Non,09:30,17:30
LOG405,CT047,2023-12-22,Maintenance,N/A,0,0,0,N/A,9,0,Non,08:15,18:15
LOG406,CT010,2023-12-23,Traitement,Livre de famille,93,44,4,Signature manquante,15,35,Non,09:45,18:45
LOG407,CT049,2023-08-14,Traitement,Carte d'identité,29,40,2,Papiers incomplets,11,11,Non,07:45,17:45
LOG408,CT017,2023-03-19,Traitement,Acte de naissance,30,41,2,Adresse invalide,12,81,Oui,09:00,18:00
LOG409,CT037,2023-12-14,Formation,N/A,0,0,0,N/A,10,0,Oui,08:30,18:30
LOG410,CT001,2023-04-25,Traitement,Acte de naissance,201,20,10,Signature manquante,15,36,Non,07:45,16:45
LOG411,CT033,2023-09-13,Traitement,Certificat de nationalité,209,19,22,Non éligible,4,45,Non,09:00,18:00
LOG412,CT018,2023-09-24,Inventaire,N/A,0,0,0,N/A,12,0,Non,09:00,17:00
LOG413,CT040,2023-12-02,Maintenance,N/A,0,0,0,N/A,2,0,Oui,09:00,19:00
LOG414,CT051,2023-12-08,Traitement,Carte d'identité,181,5,4,Erreur acte,2,118,Non,08:45,16:45
LOG415,CT022,2023-12-26,Traitement,Livre de famille,282,16,7,Signature manquante,11,113,Non,09:00,19:00
LOG416,CT018,2023-08-25,Traitement,Carte d'identité,28,18,3,Non éligible,14,41,Non,09:45,18:45
LOG417,CT053,2023-07-01,Traitement,Casier judiciaire,189,35,9,Signature manquante,8,63,Non,09:45,17:45
LOG418,CT036,2023-09-29,Traitement,Casier judiciaire,47,39,4,Date expiration,8,93,Non,08:15,16:15
LOG419,CT009,2023-10-18,Maintenance,N/A,0,0,0,N/A,13,0,Non,08:15,17:15
LOG420,CT001,2023-06-06,Maintenance,N/A,0,0,0,N/A,4,0,Non,07:15,16:15
LOG421,CT030,2023-01-13,Traitement,Passeport,86,17,5,Non éligible,9,46,Oui,08:00,16:00
LOG422,CT035,2023-06-30,Traitement,Passeport,56,41,2,Erreur acte,14,34,Non,07:45,17:45
LOG423,CT029,2023-05-11,Traitement,Certificat de nationalité,184,38,19,Erreur acte,8,83,Non,07:30,16:30
LOG424,CT020,2023-07-11,Inventaire,N/A,0,0,0,N/A,5,0,Non,09:15,19:15
LOG425,CT014,2023-10-03,Traitement,Acte de naissance,110,17,12,Papiers incomplets,10,42,Non,08:30,18:30
LOG426,CT019,2023-09-21,Traitement,Certificat de nationalité,179,35,7,Non éligible,8,27,Non,07:30,15:30
LOG427,CT001,2023-06-11,Traitement,Carte d'identité,91,20,9,Date expiration,2,60,Non,08:00,17:00
LOG428,CT026,2023-02-15,Maintenance,N/A,0,0,0,N/A,14,0,Non,08:30,16:30
LOG429,CT052,2023-12-14,Traitement,Acte de naissance,85,45,6,Adresse invalide,6,31,Non,07:30,15:30
LOG430,CT043,2023-12-28,Maintenance,N/A,0,0,0,N/A,9,0,Non,07:45,16:45
LOG431,CT019,2023-02-12,Traitement,Carte d'identité,292,42,18,Double demande,8,32,Non,07:15,17:15
LOG432,CT038,2023-06-21,Traitement,Carte d'identité,60,18,3,Erreur acte,5,26,Non,07:30,16:30
LOG433,CT021,2023-10-02,Traitement,Certificat de nationalité,55,32,2,Date expiration,14,48,Non,08:45,18:45
LOG434,CT051,2023-03-04,Traitement,Livre de famille,147,43,10,Non éligible,11,71,Non,09:15,17:15
LOG435,CT019,2023-03-02,Traitement,Casier judiciaire,280,20,5,Photo non conforme,11,76,Non,07:30,16:30
LOG436,CT006,2023-09-27,Traitement,Passeport,90,39,1,Signature manquante,2,63,Non,07:45,15:45
LOG437,CT004,2023-04-03,Formation,N/A,0,0,0,N/A,14,0,Oui,08:45,18:45
LOG438,CT022,2023-11-09,Traitement,Acte de naissance,37,13,3,Signature manquante,9,20,Non,09:00,17:00
LOG439,CT040,2023-05-12,Traitement,Livre de famille,33,33,1,Signature manquante,4,41,Non,07:00,15:00
LOG440,CT047,2023-05-21,Traitement,Acte de naissance,45,37,5,Double demande,4,80,Non,09:45,18:45
LOG441,CT033,2023-04-10,Maintenance,N/A,0,0,0,N/A,13,0,Non,07:00,17:00
LOG442,CT055,2023-12-24,Traitement,Livre de famille,195,28,16,Signature manquante,9,105,Oui,08:45,18:45
LOG443,CT036,2023-07-23,Inventaire,N/A,0,0,0,N/A,8,0,Non,09:30,19:30
LOG444,CT012,2023-10-10,Traitement,Acte de naissance,247,30,25,Signature manquante,10,20,Non,07:45,15:45
LOG445,CT050,2023-06-11,Traitement,Certificat de nationalité,224,40,29,Date expiration,15,113,Non,08:15,16:15
LOG446,CT018,2023-01-08,Traitement,Certificat de nationalité,82,19,11,Date expiration,7,51,Non,09:15,18:15
LOG447,CT034,2023-02-05,Traitement,Casier judiciaire,72,22,6,Date expiration,4,77,Non,07:45,15:45
LOG448,CT036,2023-05-29,Traitement,Livre de famille,216,30,32,Papiers incomplets,15,24,Non,07:00,17:00
LOG449,CT017,2023-07-27,Maintenance,N/A,0,0,0,N/A,11,0,Non,09:15,19:15
LOG450,CT051,2023-08-08,Traitement,Acte de naissance,94,44,8,Non éligible,6,109,Non,08:30,16:30
